timestamp,0x01_state,0x02_state,0x03_state,0x04_state,0x05_state,0x06_state,0x07_state,0x08_state,0x09_state,0x0A_state,0x01_pwr,0x02_pwr,0x03_pwr,0x04_pwr,0x05_pwr,0x06_pwr,0x07_pwr,0x08_pwr,0x09_pwr,0x0A_pwr
1634482069.2791328,1,1,1,1,1,1,1,1,1,1,0.09448473866799999,0.8040741032369998,0.013381020960000002,0.008885212415999998,0.008885212415999998,0.013381020960000002,0.008873762399999999
1634482069.27981,1,1,1,1,1,1,1,1,1,1,0.09448473866799999,0.803120278678,0.013381020960000002,0.008873762399999999,0.008885212415999998,0.013396598400000001,0.008885212415999998
1634482069.280329,1,1,1,1,1,1,1,1,1,1,0.7558779093439999,0.28379085996599995,0.013381020960000002,0.008885212415999998,0.008873762399999999,0.013381020960000002,0.008885212415999998
1634482069.280861,1,1,1,1,1,1,1,1,1,1,0.7558779093439999,0.09448473866799999,0.013381020960000002,0.008885212415999998,0.008885212415999998,0.013381020960000002,0.008873762399999999
1634482069.2813828,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.094372524014,0.013381020960000002,0.008885212415999998,0.008885212415999998,0.01336544352,0.008885212415999998
1634482069.286091,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09448473866799999,0.01336544352,0.008885212415999998,0.008885212415999998,0.013381020960000002,0.008885212415999998
1634482069.286748,1,1,1,1,1,1,1,1,1,1,0.7558779093439999,0.8021664541189999,0.013381020960000002,0.008885212415999998,0.008873762399999999,0.013381020960000002,0.008873762399999999
1634482069.288023,1,1,1,1,1,1,1,1,1,1,0.7531847576479999,0.8012126295599998,0.01336544352,0.008873762399999999,0.008873762399999999,0.013381020960000002,0.008873762399999999
1634482069.2885509,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09459695332199998,0.013396598400000001,0.008873762399999999,0.008885212415999998,0.013396598400000001,0.008885212415999998
1634482069.289075,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09459695332199998,0.013381020960000002,0.008885212415999998,0.008885212415999998,0.013381020960000002,0.008885212415999998
1634482069.2895858,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09448473866799999,0.013381020960000002,0.008873762399999999,0.008873762399999999,0.01336544352,0.008873762399999999
1634482069.290072,1,1,1,1,1,1,1,1,1,1,0.7540824748799999,0.09470916797599999,0.013381020960000002,0.008873762399999999,0.008885212415999998,0.013381020960000002,0.008873762399999999
1634482069.290592,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09470916797599999,0.013381020960000002,0.008873762399999999,0.008873762399999999,0.013381020960000002,0.008885212415999998
1634482069.2911081,1,1,1,1,1,1,1,1,1,1,0.7540824748799999,0.09459695332199998,0.013381020960000002,0.008873762399999999,0.008885212415999998,0.01336544352,0.008873762399999999
1634482069.2917042,1,1,1,1,1,1,1,1,1,1,0.7540824748799999,0.09459695332199998,0.013381020960000002,0.008873762399999999,0.008873762399999999,0.01336544352,0.008885212415999998
1634482069.3025742,1,1,1,1,1,1,1,1,1,1,0.7558779093439999,0.803120278678,0.013381020960000002,0.008873762399999999,0.008873762399999999,0.01336544352,0.008873762399999999
1634482069.303093,1,1,1,1,1,1,1,1,1,1,0.7540824748799999,0.8483427842399999,0.013381020960000002,0.008885212415999998,0.008873762399999999,0.013396598400000001,0.008873762399999999
1634482069.3036091,1,1,1,1,1,1,1,1,1,1,0.7558779093439999,0.09459695332199998,0.013381020960000002,0.008873762399999999,0.008873762399999999,0.013381020960000002,0.008885212415999998
1634482069.304128,1,1,1,1,1,1,1,1,1,1,0.7540824748799999,0.09448473866799999,0.013381020960000002,0.008885212415999998,0.008873762399999999,0.013381020960000002,0.008885212415999998
1634482069.3046458,1,1,1,1,1,1,1,1,1,1,0.7540824748799999,0.09459695332199998,0.013381020960000002,0.008885212415999998,0.008885212415999998,0.013381020960000002,0.008873762399999999
1634482069.305171,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.28379085996599995,0.013381020960000002,0.008873762399999999,0.008885212415999998,0.013381020960000002,0.008873762399999999
1634482069.3056908,1,1,1,1,1,1,1,1,1,1,0.7558779093439999,0.09459695332199998,0.013381020960000002,0.008873762399999999,0.008885212415999998,0.01336544352,0.008885212415999998
1634482069.306203,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09448473866799999,0.013381020960000002,0.008885212415999998,0.008885212415999998,0.013396598400000001,0.008885212415999998
1634482069.306724,1,1,1,1,1,1,1,1,1,1,0.7540824748799999,0.094372524014,0.013381020960000002,0.008885212415999998,0.008885212415999998,0.013381020960000002,0.008885212415999998
1634482069.307242,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09448473866799999,0.013381020960000002,0.008873762399999999,0.008885212415999998,0.013381020960000002,0.008885212415999998
1634482069.3078258,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.094372524014,0.013381020960000002,0.008885212415999998,0.008873762399999999,0.013381020960000002,0.008873762399999999
1634482069.308359,1,1,1,1,1,1,1,1,1,1,0.7540824748799999,0.09470916797599999,0.013381020960000002,0.008873762399999999,0.008873762399999999,0.013381020960000002,0.008873762399999999
1634482069.308971,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09470916797599999,0.01336544352,0.008885212415999998,0.008873762399999999,0.013396598400000001,0.008885212415999998
1634482069.30948,1,1,1,1,1,1,1,1,1,1,0.7540824748799999,0.8012126295599998,0.013381020960000002,0.008873762399999999,0.008873762399999999,0.013396598400000001,0.008885212415999998
1634482069.3100019,1,1,1,1,1,1,1,1,1,1,0.7531847576479999,0.42568628994899993,0.013396598400000001,0.008885212415999998,0.008873762399999999,0.01336544352,0.008873762399999999
1634482069.3105159,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09448473866799999,0.013381020960000002,0.008873762399999999,0.008873762399999999,0.013381020960000002,0.008873762399999999
1634482069.311028,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.33108933662699996,0.01336544352,0.008873762399999999,0.008885212415999998,0.013381020960000002,0.008885212415999998
1634482069.311536,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09448473866799999,0.013381020960000002,0.008885212415999998,0.008885212415999998,0.013396598400000001,0.008885212415999998
1634482069.322539,1,1,1,1,1,1,1,1,1,1,0.803120278678,0.09448473866799999,0.013381020960000002,0.008885212415999998,0.008885212415999998,0.013381020960000002,0.008885212415999998
1634482069.323085,1,1,1,1,1,1,1,1,1,1,0.7540824748799999,0.09459695332199998,0.013381020960000002,0.008873762399999999,0.008873762399999999,0.013381020960000002,0.008873762399999999
1634482069.323615,1,1,1,1,1,1,1,1,1,1,0.7558779093439999,0.28379085996599995,0.013396598400000001,0.008873762399999999,0.008873762399999999,0.013381020960000002,0.008885212415999998
1634482069.324219,1,1,1,1,1,1,1,1,1,1,0.7558779093439999,0.09426030935999999,0.013396598400000001,0.008885212415999998,0.008885212415999998,0.013381020960000002,0.008873762399999999
1634482069.324809,1,1,1,1,1,1,1,1,1,1,0.7531847576479999,0.23677291994,0.013381020960000002,0.008873762399999999,0.008873762399999999,0.013381020960000002,0.008885212415999998
1634482069.325335,1,1,1,1,1,1,1,1,1,1,0.7531847576479999,0.09470916797599999,0.013381020960000002,0.008873762399999999,0.008885212415999998,0.013381020960000002,0.008885212415999998
1634482069.3258612,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09426030935999999,0.01336544352,0.008885212415999998,0.008885212415999998,0.013381020960000002,0.008885212415999998
1634482069.326375,1,1,1,1,1,1,1,1,1,1,0.8002588050009998,0.09459695332199998,0.013381020960000002,0.008873762399999999,0.008873762399999999,0.013381020960000002,0.008873762399999999
1634482069.3268979,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09448473866799999,0.013381020960000002,0.008873762399999999,0.008885212415999998,0.01336544352,0.008873762399999999
1634482069.3274062,1,1,1,1,1,1,1,1,1,1,0.7540824748799999,0.09459695332199998,0.013381020960000002,0.008885212415999998,0.008873762399999999,0.013381020960000002,0.008873762399999999
1634482069.327927,1,1,1,1,1,1,1,1,1,1,0.7540824748799999,0.8021664541189999,0.013381020960000002,0.008885212415999998,0.008885212415999998,0.013381020960000002,0.008873762399999999
1634482069.3284428,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.094372524014,0.013381020960000002,0.008885212415999998,0.008873762399999999,0.013381020960000002,0.008873762399999999
1634482069.329987,1,1,1,1,1,1,1,1,1,1,0.7558779093439999,0.09448473866799999,0.01336544352,0.008885212415999998,0.008873762399999999,0.013381020960000002,0.008873762399999999
1634482069.330574,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09459695332199998,0.013396598400000001,0.008885212415999998,0.008873762399999999,0.013381020960000002,0.008873762399999999
1634482069.331095,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09470916797599999,0.01336544352,0.008885212415999998,0.008873762399999999,0.013381020960000002,0.008885212415999998
1634482069.3316019,1,1,1,1,1,1,1,1,1,1,0.7077939301049999,0.14189542998299998,0.013381020960000002,0.008885212415999998,0.008873762399999999,0.013381020960000002,0.008885212415999998
1634482069.342515,1,1,1,1,1,1,1,1,1,1,0.754980192112,0.09448473866799999,0.01336544352,0.008873762399999999,0.008873762399999999,0.013381020960000002,0.008873762399999999
