timestamp,bcr1,bcr2,bcr3
0,1637340381.774005
0,0.000126129171
1,4.1329376107425
2,3.8985046e-05
0,1637340693.96085
0,0.000126129171
1,0.000126129171
2,3.8985046e-05
0,1637340834.9131489
0,0.000126129171
1,0.000126129171
2,1.277442494805
0,1637340843.597583
0,0.000126129171
1,0.000126129171
2,3.8985046e-05
0,1637341610.873225
0,0.000126129171
1,0.000126129171
2,3.8985046e-05
0,1637341613.722645
0,0.000126129171
1,0.000126129171
2,3.8985046e-05
0,1637341622.241635
0,0.000126129171
1,0.000126129171
2,3.8985046e-05
0,1637341822.8633559
0,0.000126129171
1,0.000126129171
2,3.8985046e-05
0,1637341825.724589
0,0.000126129171
1,0.000126129171
2,3.8985046e-05
0,1637341834.2593338
0,0.000126129171
1,0.000126129171
2,3.8985046e-05
0,1637343130.7648928
0,0.000126129171
1,0.000126129171
2,3.8985046e-05
0,1637343133.613816
0,0.000126129171
1,0.000126129171
2,3.8985046e-05
0,1637343142.231696
0,0.000126129171
1,0.000126129171
2,3.8985046e-05
