ts0,ts1,bcr1,bcr2,bcr3
1643900000.0,35606,0.016,1.42,0.0
1643900000.0,35698,0.016,1.213,0.0
1643900000.0,35777,0.016,1.46,0.0
1643900000.0,35856,0.016,1.437,0.0
1643900000.0,35934,0.013,1.26,0.0
1643900000.0,36013,0.016,1.162,0.0
1643900000.0,36091,0.016,1.488,0.0
1643900000.0,36170,0.016,1.64,0.0
1643900000.0,36404,0.016,1.587,0.0
1643900000.0,36498,0.016,1.539,0.0
1643900000.0,36588,0.016,1.993,0.0
1643900000.0,36667,0.016,1.692,0.0
1643900000.0,36746,0.016,1.606,0.0
1643900000.0,36824,0.016,1.54,0.0
1643900000.0,36903,0.016,1.645,0.0
1643900000.0,36981,0.016,2.234,0.0
1643900000.0,37060,0.016,1.492,0.0
